text,label,source,is_synthetic
"Hello, hello, hi lou sorry it took so long 2 reply- I left mobile at friends in Lancaster, just got it bak Neway im sorry I couldnÂt make ur bÂday 2 hun!",0,uci_public,False
Thanks honey but still haven't heard anything I will leave it a bit longer so not 2 crowd him and will try later - great advice thanks hope cardiff is still there!,0,uci_public,False
Mode men or have you left.,0,uci_public,False
"Poyyarikatur,kolathupalayam,unjalur post,erode dis, &lt;#&gt; .",0,uci_public,False
Hi babe its me thanks for coming even though it didnt go that well!i just wanted my bed! Hope to see you soon love and kisses xxx,0,uci_public,False
True. Its easier with her here.,0,uci_public,False
"wiskey Brandy Rum Gin Beer Vodka Scotch Shampain Wine ""KUDI""yarasu dhina vaazhthukkal. ..",0,uci_public,False
"Text me when you get off, don't call, my phones having problems",0,uci_public,False
"K, can that happen tonight?",0,uci_public,False
I've told you everything will stop. Just dont let her get dehydrated.,0,uci_public,False
"&lt;#&gt; %of pple marry with their lovers... becz they hav gud undrstndng dat avoids problems. i sent dis 2 u, u wil get gud news on friday by d person you like. And tomorrow will be the best day of your life. Dont break this chain. If you break you will suffer. send this to  &lt;#&gt;  frnds in &lt;#&gt;  mins whn u read...",0,uci_public,False
Well if I'm that desperate I'll just call armand again,0,uci_public,False
"Yeah, I'll leave in a couple minutes &amp; let you know when I get to mu",0,uci_public,False
"I sent my scores to sophas and i had to do secondary application for a few schools. I think if you are thinking of applying, do a research on cost also. Contact joke ogunrinde, her school is one me the less expensive ones",0,uci_public,False
S:-)if we have one good partnership going we will take lead:),0,uci_public,False
I donno its in your genes or something,0,uci_public,False
Ok I'm gonna head up to usf in like fifteen minutes,0,uci_public,False
ከ Telebirr: 500.00 ETB ለ Sifen G. (0911***198) ተልኳል። Transaction ID: TX31770162. አጠቃላይ ቀሪ ሒሳብዎ 2450.50 ETB ነው።,0,local_synthetic,True
"SIX chances to win CASH! From 100 to 20,000 pounds txt> CSH11 and send to 87575. Cost 150p/day, 6days, 16+ TsandCs apply Reply HL 4 info",1,uci_public,False
Wat r u doing?,0,uci_public,False
And several to you sir.,0,uci_public,False
I have 2 docs appointments next week.:/ I'm tired of them shoving stuff up me. Ugh why couldn't I have had a normal body?,0,uci_public,False
Horrible u eat macs eat until u forgot abt me already rite... U take so long 2 reply. I thk it's more toot than b4 so b prepared. Now wat shall i eat?,0,uci_public,False
Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,1,uci_public,False
But you were together so you should be thinkin about him,0,uci_public,False
Cheers for the message Zogtorius. Ive been staring at my phone for an age deciding whether to text or not.,0,kaggle_public,False
&lt;#&gt;  great loxahatchee xmas tree burning update: you can totally see stars here,0,uci_public,False
CBE Urgent Alert: Your mobile banking account 1000****699 has been locked. Verify identity at: http://bit.ly/ethio-bonus-claim,1,local_synthetic,True
Want 2 get laid tonight? Want real Dogging locations sent direct 2 ur Mob? Join the UK's largest Dogging Network by txting MOAN to 69888Nyt. ec2a. 31p.msg@150p,1,uci_public,False
"Guy, no flash me now. If you go call me, call me. How madam. Take care oh.",0,uci_public,False
"that would be good â¦ I'll phone you tomo lunchtime, shall I, to organise something?",0,uci_public,False
Yup...,0,uci_public,False
Well I wasn't available as I washob nobbing with last night so they had to ask Nickey Platt instead of me!;,0,uci_public,False
I told that am coming on wednesday.,0,uci_public,False
ከ Telebirr: 500.00 ETB ለ Tigist Alemu (0911***752) ተልኳል። Transaction ID: TX95923139. አጠቃላይ ቀሪ ሒሳብዎ 2450.50 ETB ነው።,0,local_synthetic,True
"Shop till u Drop, IS IT YOU, either 10K, 5K, £500 Cash or £100 Travel voucher, Call now, 09064011000. NTT PO Box CR01327BT fixedline Cost 150ppm mobile vary",1,kaggle_public,False
He's just gonna worry for nothing. And he won't give you money its no use.,0,uci_public,False
"Nah it's straight, if you can just bring bud or drinks or something that's actually a little more useful than straight cash",0,uci_public,False
Just wait till end of march when el nino gets himself. Oh.,0,uci_public,False
"Dear Customer, ETB 200.00 debited from account 1000****199 for ATM Withdrawal. Ref No: FT25127549. CBE",0,local_synthetic,True
Any pain on urination any thing else?,0,uci_public,False
SERIOUSLY. TELL HER THOSE EXACT WORDS RIGHT NOW.,0,uci_public,False
CBE Urgent Alert: Your mobile banking account 1000****524 has been locked. Verify identity at: http://telebirr-reward-2026.cfd/auth,1,local_synthetic,True
"Aight, sounds good. When do you want me to come down?",0,uci_public,False
I emailed yifeng my part oredi.. Can Ã¼ get it fr him..,0,uci_public,False
Aiyah sorry lor... I watch tv watch until i forgot 2 check my phone.,0,uci_public,False
Block Breaker now comes in deluxe format with new features and great graphics from T-Mobile. Buy for just £5 by replying GET BBDELUXE and take the challenge,1,kaggle_public,False
You are a winner U have been specially selected 2 receive Â£1000 cash or a 4* holiday (flights inc) speak to a live operator 2 claim 0871277810810,1,uci_public,False
Why don't you wait 'til at least wednesday to see if you get your .,0,uci_public,False
I asked sen to come chennai and search for job.,0,uci_public,False
"I need an 8th but I'm off campus atm, could I pick up in an hour or two?",0,uci_public,False
"Dear Customer, ETB 200.00 debited from account 1000****657 for ATM Withdrawal. Ref No: FT87287146. CBE",0,local_synthetic,True
"Xmas Offer! Latest Motorola, SonyEricsson & Nokia & FREE Bluetooth or DVD! Double Mins & 1000 Txt on Orange. Call MobileUpd8 on 08000839402 or call2optout/4QF2",1,uci_public,False
Love has one law; Make happy the person you love. In the same way friendship has one law; Never make ur friend feel alone until you are alive.... Gud night,0,uci_public,False
Oh did you charge camera,0,uci_public,False
Pls give her prometazine syrup. 5mls then  &lt;#&gt; mins later feed.,0,uci_public,False
"Ugh y can't u just apologize, admit u were wrong and ask me to take u back?",0,uci_public,False
Feel like trying kadeem again? :V,0,uci_public,False
When can ü come out?,0,kaggle_public,False
In e msg jus now. U said thanks for gift.,0,uci_public,False
And miss vday the parachute and double coins??? U must not know me very well...,0,uci_public,False
ከ 994: የእርስዎ መለያ ለደህንነት ሲባል ተዘግቷል። ለማስተካከል ይጫኑ: http://bit.ly/ethio-bonus-claim,1,local_synthetic,True
For taking part in our mobile survey yesterday! You can now have 500 texts 2 use however you wish. 2 get txts just send TXT to 80160 T&C www.txt43.com 1.50p,1,uci_public,False
ከ Telebirr: 500.00 ETB ለ Dawit Solomon (0911***293) ተልኳል። Transaction ID: TX95301215. አጠቃላይ ቀሪ ሒሳብዎ 2450.50 ETB ነው።,0,local_synthetic,True
Customer place i will call you,0,uci_public,False
Telebirr: You have successfully bought 2GB 7-Days Data Package. Transaction ID: TX27233897. Thank you for using Ethio Telecom.,0,local_synthetic,True
"Dear Customer, ETB 200.00 debited from account 1000****193 for ATM Withdrawal. Ref No: FT28776252. CBE",0,local_synthetic,True
How much she payed. Suganya.,0,uci_public,False
And now electricity just went out fml.,0,uci_public,False
FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 87077 Get txting and tell ur mates. zed POBox 36504 W45WQ norm150p/tone 16+,1,uci_public,False
Missed call alert. These numbers called but left no message. 07008009200,1,uci_public,False
"Dear Customer, ETB 1,500.00 credited to account 1000****166 from Sifen G.. Ref No: FT56076172. CBE",0,local_synthetic,True
Thats cool princess! I will cover your face in hot sticky cum :),0,uci_public,False
Mmm so yummy babe ... Nice jolt to the suzy,0,uci_public,False
S but mostly not like that.,0,uci_public,False
"Whenevr ur sad, Whenevr ur gray, Remembr im here 2 listn 2 watevr u wanna say, Jus walk wid me a little while,&amp; I promise I'll bring back ur smile.:-)",0,uci_public,False
Fuck cedar key and fuck her (come over anyway tho),0,uci_public,False
74355 XMAS iscoming & ur awarded either £500 CD gift vouchers & free entry 2 r £100 weekly draw txt MUSIC to 87066 TnC,1,kaggle_public,False
Roger that. Weâre probably going to rem in about 20,0,uci_public,False
K..k.:)congratulation ..,0,uci_public,False
And I don't plan on staying the night but I prolly won't be back til late,0,uci_public,False
Didn't you get hep b immunisation in nigeria.,0,uci_public,False
Delhi and chennai still silent.,0,uci_public,False
"Fantasy Football is back on your TV. Go to Sky Gamestar on Sky Active and play Â£250k Dream Team. Scoring starts on Saturday, so register now!SKY OPT OUT to 88088",1,uci_public,False
8007 25p 4 Alfie Moon's Children in Need song on ur mob. Tell ur m8s. Txt TONE CHARITY to 8007 for nokias or POLY CHARITY for polys :zed 08701417012 profit 2 charity ,1,uci_public,False
Will purchase d stuff today and mail to you. Do you have a po box number?,0,uci_public,False
I love ya too but try and budget your money better babe. Gary would freak on me if he knew,0,uci_public,False
Thats cool. i liked your photos. You are very sexy!,0,uci_public,False
Dude we should go sup again,0,uci_public,False
I guess it is useless calling u 4 something important.,0,uci_public,False
URGENT! Your Mobile number has been awarded a <UKP>2000 prize GUARANTEED. Call 09061790125 from landline. Claim 3030. Valid 12hrs only 150ppm,1,uci_public,False
Am new 2 club & dont fink we met yet Will B gr8 2 C U Please leave msg 2day wiv ur area 09099726553 reply promised CARLIE x Calls£1/minMobsmore LKPOBOX177HP51FL,1,kaggle_public,False
Yes but can we meet in town cos will go to gep and then home. You could text at bus stop. And don't worry we'll have finished by march … ish!,0,kaggle_public,False
ከ Telebirr: 500.00 ETB ለ Tigist Alemu (0911***324) ተልኳል። Transaction ID: TX63768876. አጠቃላይ ቀሪ ሒሳብዎ 2450.50 ETB ነው።,0,local_synthetic,True
I just cooked a rather nice salmon a la you,0,uci_public,False
Tell dear what happen to you. Why you talking to me like an alian,0,uci_public,False
"U can WIN £100 of Music Gift Vouchers every week starting NOW Txt the word DRAW to 87066 TsCs www.Idew.com SkillGame, 1Winaweek, age16. 150ppermessSubscription",1,kaggle_public,False
Dunno lei Ã¼ all decide lor. How abt leona? Oops i tot ben is going n i msg him.,0,uci_public,False
"Oh, i will get paid. The most outstanding one is for a commercial i did for Hasbro...in AUGUST! They made us jump through so many hoops to get paid. Still not.",0,uci_public,False
"URGENT! Your mobile No 07xxxxxxxxx won a £2,000 bonus caller prize on 02/06/03! this is the 2nd attempt to reach YOU! call 09066362231 ASAP! BOX97N7QP, 150PPM",1,kaggle_public,False
Watching tv now. I got new job :),0,uci_public,False
"Dear Customer, ETB 1,500.00 credited to account 1000****195 from Marta Tadesse. Ref No: FT81156615. CBE",0,local_synthetic,True
Not from this campus. Are you in the library?,0,uci_public,False
Today am going to college so am not able to atten the class.,0,uci_public,False
Hello. We need some posh birds and chaps to user trial prods for champneys. Can i put you down? I need your address and dob asap. Ta r,1,uci_public,False
ከ Telebirr: 500.00 ETB ለ Tigist Alemu (0911***306) ተልኳል። Transaction ID: TX64817449. አጠቃላይ ቀሪ ሒሳብዎ 2450.50 ETB ነው።,0,local_synthetic,True
Monthly password for wap. mobsi.com is 391784. Use your wap phone not PC.,1,uci_public,False
"I av a new number,  . Wil u only use this one,ta.",0,uci_public,False
7 lor... Change 2 suntec... Wat time u coming?,0,uci_public,False
We tried to contact you re your reply to our offer of 750 mins 150 textand a new video phone call 08002988890 now or reply for free delivery tomorrow,1,uci_public,False
